loan_id,customer_id,loan_type,loan_amount,issue_date,loan_status,is_fraud
3055,4011,Vehicle,-191498.8,16-06-2020,Active,0
3056,4018,Education,364428.57,"Nov 04, 2019",Active,0
3057,4019,Gold,777510.72,17-10-2016,Default,0
3058,4012,Business,271890.59,28-08-2020,Closed,0
3059,4009,Personal,387572.48,27-10-2013,Default,0
3060,4023,Education,423079.76,23-11-2017,Active,0
3061,4005,Personal,191671.84,02-03-2021,Closed,0
3062,4039,Gold,433947.15,17-02-2014,Default,0
3063,4026,Vehicle,355419.22,05-03-2013,Default,0
3064,4038,Gold,51836.28,24-07-2019,Closed,0
3065,4009,Gold,208040.75,22-07-2015,Default,0
3066,4011,Home,301997.93,13-10-2020,Default,0
3067,4016,Vehilce,355311.56,"Feb 05, 2021",Default,0
3068,4003,Business,561600.34,20-06-2014,Closed,0
3069,4019,Home,203262.46,17-03-2017,Active,0
3070,3647,Vehicle,619589.13,02-09-2022,Closed,0
3071,4022,Personal,28329.61,17-04-2015,Default ,0
3072,4010,Gold,458407.4,22-01-2018,Default,0
3073,4003,Home,346386.56,23-12-2014,Active,0
3074,4003,Business,489348.05,03-08-2023,Default,1
3075,4036,Gold,134940.84,10-08-2015,Closed,0
3076,4023,Gold,228767.4,27-02-2015,Closed,0
3077,4006,Business,324562.39,11-09-2014,Closed,0
3078,4015,Vehicle,158434.56,27-01-2024,Default,0
3079,4027,Vehicle,336298.13,18-11-2015,Closed,0
3080,4024,Education,648740.05,04-02-2019,Closed,0
3081,4032,Education,226319.84,11-07-2021,Default,0
3082,4018,Business,26265.81,18-05-2025,Active,0
3083,4022,Education,548438.88,28-09-2014,Closed,0
3084,4027,Home,407707.58,"Oct 06, 2021",Active,0
3085,4023,Personal,477678.69,28-06-2024,Active,0
3086,4012,Gold,243310.41,29-04-2024,Active,0
3087,4016,Home,530104.1,15-01-2013,Closed,0
3088,4020,Gold,470251.29,16-12-2020,Default,0
3089,4026,Home,563920.99,24-07-2019,Active,1
3090,4020,Education,173826.71,06-01-2025,Default,0
3091,4040,Personal,358718.15,23-06-2025,Default,0
3092,4026,Education,703017.57,18-02-2023,Default,0
3093,4001,Gold,1784,27-01-2021,Closed,1
3094,4034,Vehicle,717447.73,28-02-2018,Closed,0
3095,4033,Personal,794464.91,22-04-2015,Default,0
3096,4004,Personal,465218.17,21-06-2018,Default,0
3097,4012,Hmoe,205617.38,08-09-2021,Default,0
3098,4036,Personal,816984.77,18-03-2019,Default,0
3099,4016,Personal,478312.78,24-11-2019,Closed,0
3100,4006,Vehicle,6712.57,17-10-2025,Closed,0
3101,4024,Personal,257962.99,02-04-2024,Default,0
3102,4027,oHme,812614.69,"Oct 30, 2020",Default,0
3103,4027,Business,450764.11,12-06-2024,Default,0
3104,4011,Education,64266.93,07-12-2015,Active,0
3105,4010,Home,355233.69,02-10-2020,Closed,0
3106,4002,Gold,204515.66,21-07-2021,Default,0
3107,4026,Vehicle,127237.11,03-03-2014,Active,0
3108,4030,Business,534989.54,10-11-2024,Closed,0
3109,4014,Vehicle,755732.31,22-05-2025,Active,0
3110,4011,Gold,677575.3,15-04-2016,Active,0
3111,4012,Busniess,261069.9,16-12-2022,DEFAULT,0
3112,4030,Business,468478.4,15-11-2023,Default,0
3113,4016,Gold,550349.11,05-08-2016,Default ,0
3114,4015,Gold,644200.56,15-02-2017,Closed,0
3115,4016,Home,242904.03,10-06-2021,Active,0
3116,4031,Bsuiness,539153.55,03-08-2022,Default,0
3117,4003,Personal,687137.51,"Feb 20, 2023",ACTIVE,1
3118,4017,Gold,632301.91,06-12-2023,Active,0
3119,4036,Education,506253.85,22-12-2019,Closed,0
3120,4023,Home,197184.47,11-02-2016,Closed,0
3121,4023,Business,656411.05,29-04-2014,Closed,0
3122,4019,Home,39526.58,01-08-2023,Default,0
3123,4027,Education,218254.29,20-03-2021,Default,0
3124,4038,Education,348989.26,"Sep 10, 2015",Closed,0
3125,4006,Personal,387305.59,27-05-2021,Closed,0
3126,4011,oGld,447796.26,03-01-2018,Default,0
3127,4013,Business,863898.81,19-03-2019,Default,0
3128,4011,Gold,220130.73,27-05-2017,Default,0
3129,4007,Education,412116.52,06-12-2016,Closed,0
3130,4038,Home,479877.78,08-09-2016,Default,FALSE
3131,4003,Vehicle,951376.79,12-05-2022,Default,0
3132,4001,Education,686518.5,28-09-2022,Closed,0
3133,4026,Personal,53342.73,17-08-2025,Active,0
3134,4011,Home,589943.53,14-09-2019,Default,0
3135,4007,Edcuation,706627.74,27-10-2013,Active,0
3136,4025,Personal,427126.75,04-12-2018,Closed,0
3137,4027,Education,116176.34,25-06-2013,Closed,0
3138,4004,Education,400112.67,19-02-2017,Active,0
3139,4001,Business,177606.17,26-09-2023,Closed,0
3140,4025,Personal,686771.29,06-07-2014,Default,0
3141,4018,Vehicle,405948.5,19-01-2016,Active,0
3142,4020,Personal,783220.83,19-03-2024,Active,0
3143,4036,Personal,509398.71,21-04-2016,Active,0
3144,4012,Home,24833.81,09-01-2014,Closed,0
3145,4026,Gold,56492.43,19-06-2015,Closed,0
3146,4029,Home,96906.14,16-09-2024,Active,0
3147,4039,Education,409889.46,12-03-2024,Default,1
3148,4011,Home,227494.44,31-07-2013,Active,0
3149,4020,Education,407318.53,21-07-2017,Active,1
3150,4009,Personal,458389.02,12-01-2018,Closed,0
3151,4028,Home,2152.32,04-07-2014,closed,0
3152,4006,Home,531399.2,14-03-2022,Default,0
3153,4019,Vehicle,"5,91,649.58",19-02-2016,Default,0
3154,4007,Personal,389332.13,"Jul 14, 2015",Default,0
3155,4036,Vehicle,685061.43,29-04-2020,  Active  ,0
3156,4020,Personal,730779.37,18-05-2024,Active,0
3157,4005,eVhicle,297297.98,18-08-2015,Default,0
3158,4034,Vehicle,"5,09,012.97",30-12-2013,Closed,0
3159,4018,Personal,286872.49,16-01-2017,Active,0
3160,4009,Education,749208.28,28-06-2014,Default,0
3161,4004,Vehicle,74398.57,15-03-2025,Active,0
3162,4004,Education,399025.09,14-01-2024,Default,0
3163,4005,Gold,260804.84,29-12-2015,Active,0
3164,4023,Personal,490346.59,11-04-2023,Default,1
3165,4037,Business,"2,51,285.72",07-06-2025,Default,0
3166,4028,Vehicle,165054.96,09-11-2014,Closed,0
3167,4007,Gold,682774.08,30-09-2013,Active,0
3168,4031,Gold,235821.12,27-09-2014,Closed,0
3169,4021,Personal,208954.52,29-03-2020,Default,0
3170,4017,Home,657734.01,22-12-2014,Default,0
3171,4011,Home,460779.9,11-09-2018,Closed,0
3172,4009,Home,618753.55,25-09-2013,Active,0
3173,4018,Home,542974.13,12-08-2020,Closed,0
3174,4035,Home,404482.69,05-10-2013,Active,0
3175,4012,Home,19732.73,26-10-2014,Default,0
3176,4037,Home,698897.9,15-12-2017,Active,0
3177,4030,Education,624116.34,26-12-2018,Active,0
3178,4026,Vehicle,477591.13,10-08-2018,Closed,0
3179,4037,Business,-271785.24,"Jun 19, 2020",Default,0
3180,4008,Home,329377.93,05-10-2013,Closed,0
3181,4022,Gold,85394.34,05-03-2013,Default,0
3182,4038,Home,151967.98,07-03-2020,Default,0
3183,4022,Gold,95488.08,12-04-2021,Active,0
3184,4029,Home,639941.62,06-06-2016,Active,0
3185,4035,Vehicle,72155.18,17-05-2017,Default,1
3186,4036,Gold,648632.82,"Jun 20, 2024",Closed,0
3187,4018,Home,296143.41,27-01-2013,Closed,0
3188,4019,Home,393929.63,15-06-2016,Default,0
3189,4011,Business,571126.49,28-11-2019,Active,0
3190,4005,Vehicle,632750.53,05-05-2021,Active,0
3191,4006,Gold,"3,71,463.39",07-06-2014,Active,0
3192,4032,Education,186372.55,"Jul 03, 2015",Default,0
3193,4026,Home,386314.1,09-06-2014,Default,0
3194,4005,Education,744205.27,29-07-2021,Active,0
3195,4020,Vehicle,463037.9,12-12-2022,Closed,0
3196,4019,Business,61949.05,"Sep 13, 2017",Default,0
3197,4017,Vehicle,315152.27,"May 16, 2025",Default,0
3198,4005,Home,672398.28,16-07-2020,Closed,0
3199,4034,Vehicle,308019.55,"May 03, 2016",Default,0
3200,4038,Vehicle,155707.97,06-10-2022,Active,1
3201,4027,Home,165640.49,09-04-2022,Active,0
3202,4004,Personal,702469.82,09-03-2018,Closed,0
3203,4034,Business,284242.21,13-03-2018,Closed,0
3204,4038,Education,370958.47,16-07-2014,Default,0
3205,4028,Education,486624.21,17-10-2019,Default,0
3206,4038,Home,362095.33,28-10-2023,Closed,0
3207,4013,Gold,622992.47,03-11-2020,Active,0
3208,4017,Gold,322167.26,11-09-2018,Default,0
3209,4004,Business,447412.43,05-12-2024,Active,0
3210,4024,Gold,178207.73,12-07-2024,Closed,0
3211,4021,Business,339325.83,07-08-2019,Closed,0
3212,4001,Gold,440928.96,10-12-2023,Closed,0
3213,4023,Gold,484863.89,05-04-2020,Default,0
3214,4037,Education,222339.54,12-10-2019,Default,0
3215,4025,Vehicle,447685.31,14-02-2017,Active ,0
3216,4001,Gold,182318.41,24-11-2019,Closed,1
3217,4034,Gold,422457.77,"May 04, 2019",Default,0
3218,4010,Hoem,570773.03,13-12-2020,Closed,0
3219,4008,Education,527346.01,10-01-2023,Closed,0
3220,4034,Education,723849.8,28-02-2014,Active,0
3221,4027,Personal,568924.13,29-04-2025,Default,0
3222,4008,Gold,918166.4,20-08-2021,Default,0
3223,4002,Education,198159.71,21-10-2013,Default,0
3224,4009,Education,319942.13,24-01-2016,Default,0
3225,4014,Education,568036.88,18-06-2020,Closed,0
3226,4019,Gold,148537.37,20-10-2013,Closed,0
3227,4015,Gold,620376.23,07-07-2018,Default,0
3228,4003,Home,605333.75,13-09-2022,Active,0
3229,4013,Education,701628.1,10-07-2020,Closed,0
3230,4006,Home,769739.78,04-12-2015,Default,0
3231,4006,Personal,684645.44,09-09-2024,Active,0
3232,4021,Business,409532.83,04-08-2025,Active,0
3233,4033,Vehicle,385584.19,25-03-2013,Default,0
3234,4036,Business,141407.52,25-09-2013,Closed,0
3235,4029,Vehicle,487853.57,21-11-2014,Active,0
3236,4004,Home,215992.8,"Dec 06, 2015",Active,0
3237,4024,Personal,211723.02,08-01-2013,Active,0
3238,4027,Gold,115308.87,24-03-2015,Active,0
3239,4010,Vehicle,373506.51,16-09-2022,Active,0
3240,4008,Gold,932710.53,26-07-2016,Closed,0
3241,4001,Business,673375.06,05-04-2013,Closed,0
3242,4036,Vehicle,738727.44,14-02-2020,Closed,0
3243,4026,Vehicle,801437.14,16-02-2015,Closed,0
3244,4029,Vehicle,500607.24,11-06-2024,Closed,0
3245,4013,Business,748481.29,30-11-2019,Default,0
3246,4015,Business,126830.45,01-07-2022,Default,FALSE
3247,4018,Business,900659.17,"Sep 16, 2016",Default,0
3248,4034,Home,-684245.24,20-11-2016,Active,0
3249,4021,Vehicle,389153.71,10-04-2023,Active,0
3250,4014,Vehicle,22725.53,13-09-2023,default,0
3251,4010,Educaiton,883577.38,08-03-2020,Default,0
3252,4034,Education,38632.26,08-10-2025,Active,0
3253,4023,Personal,405539.15,11-08-2022,Closed,0
3254,4016,Home,71635.3,26-08-2015,Closed,0
3255,4033,Personal,437544.22,15-06-2016,Active,0
3256,4025,Personal,923209.29,01-01-2013,Active,0
3257,4026,Personal,162989.34,27-11-2014,Closed,0
3258,4027,Buisness,269142.16,04-12-2018,Active,0
3259,4015,Education,312435.79,08-12-2020,Closed,0
3260,4022,Business,142272.07,29-09-2019,Active,0
3261,4013,Personal,278005.11,30-06-2025,Closed,0
3262,4010,Gold,525840.5,01-07-2015,Active,0
3263,4023,Business,"3,01,930.87",25-02-2017,Default,0
3264,4015,Hoem,537365.67,19-02-2018,Default,0
3265,4030,Home,466899.91,10-11-2021,Closed,0
3266,4016,Business,181406.82,30-05-2017,Closed,0
3267,4007,Personal,105172.79,04-02-2021,Closed,0
3268,4037,Business,142374.71,15-01-2024,Active,0
3269,4034,Home,870914.78,13-10-2020,Active,0
3270,4025,Vehicle,37331.56,04-06-2018,ACTIVE,0
3271,4030,Home,429065.3,24-01-2015,Active,0
3272,4035,Education,1038669.2,08-08-2017,Closed,0
3273,4022,Personal,328543.14,24-04-2024,Default,0
3274,4011,Gold,"4,57,046.93",02-08-2021,Active,0
3275,4001,Personal,496372.97,13-06-2025,Default,0
3276,4033,Education,407779.05,06-04-2021,Closed,0
3277,4012,Home,287159.56,27-03-2018,Active,0
3278,4006,Business,383474.68,11-01-2015,Active,0
3279,4036,Gold,242922.28,18-09-2023,Active,0
3280,4037,Personal,659946.93,29-09-2018,Active,0
3281,4003,Education,595179.8,"Oct 21, 2018",Default,0
3282,4032,Education,223759.83,12-02-2024,Default,0
3283,4036,Business,704188.6,22-01-2024, Active,0
3284,4031,Home,-164727,29-07-2020,Closed,0
3285,4028,Gold,86794.55,27-12-2018,Active,0
3286,4002,Personal,661397.47,07-04-2020,ACTIVE,0
3287,4024,Business,357823.16,12-09-2018,Closed,0
3288,4039,Business,621565.72,"Feb 13, 2025",Default,TRUE
3289,4039,Gold,54967.69,25-01-2022,Default,0
3290,4010,Home,769607.24,01-04-2021,Active,0
3291,4013,Education,335585.4,22-12-2023,Active,0
3292,4032,Education,279516.18,13-11-2023,Default,0
3293,4009,Home,185726.82,03-01-2018,Closed,0
3294,4018,Gold,469401.86,27-01-2014,Default,0
3295,4021,Gold,414617.97,27-04-2015,Active,0
3296,4003,Home,627141.06,10-05-2016,Closed,0
3297,4032,Vehicle,586281.33,08-04-2021,Active,0
3298,4032,Home,831569.49,"Oct 27, 2020",Closed,0
3299,4014,Gold,349441.86,28-01-2017,Default,0
3300,4035,Business,86419.34,23-10-2018,Closed,0
3301,4009,Gold,95836.93,10-06-2015,Active,0
3302,4028,Business,537204.18,16-02-2013,Default,0
3303,4018,Vehicle,183221.73,17-05-2013,Default,0
3304,4013,Gold,55939.98,16-11-2016,Default,0
3305,4030,Business,567700.22,29-04-2018,closed,0
3306,4009,Education,448514.46,09-06-2019,Active,0
3307,4023,Personal,94786.36,28-12-2019,  Active  ,0
3308,4023,Gold,671542.26,06-07-2016,Default,0
3309,4018,Education,441374.27,24-10-2024,Default,0
3310,4019,Business,735986.51,04-04-2018,Default,0
3311,4028,Businses,591726.95,07-06-2019,Default,0
3312,4020,Business,491918.95,23-12-2022,Closed,0
3313,4015,Gold,665574.76,16-05-2017,Default,1
3314,4008,Education,687885.79,"Oct 25, 2018",Default,0
3315,4012,Personal,620720.22,16-11-2020,Closed,0
3316,4012,Vehicle,325440.07,19-03-2013,Active,0
3317,4038,Education,103633.97,"Dec 07, 2016",Default,0
3318,4029,Home,267938.74,06-02-2024,Closed,0
3319,4040,Education,500752.81,"Jun 26, 2023",Closed,0
3320,4038,Vehicle,81335.75,25-06-2025,active,0
3321,4039,Personal,53983.01,08-03-2022,Default,0
3322,4009,Business,281985.74,14-08-2016,Active,0
3323,4012,Vehicle,5390.01,10-01-2018,Active,0
3324,4017,Home,288563.97,"Apr 03, 2025",Closed,0
3325,4012,Education,100650.1,02-08-2025,Default,FALSE
3326,4014,Business,638429.67,14-08-2019,Active,0
3327,1274,Education,649370.42,15-07-2023,Default,0
3328,4029,Education,38824.75,22-11-2015,Default,0
3329,4026,Gold,26396.66,02-03-2020,Closed,0
3330,4014,Business,344393.53,14-05-2020,Default,0
3331,4038,Business,489759.34,02-07-2018,Closed,0
3332,4020,Education,-922579.17,08-03-2013,Active,0
3333,4014,Gold,1110988.44,25-07-2015,Active,0
3334,4012,Personal,557642.45,22-09-2017,Active,0
3335,4011,Business,482413.92,17-11-2014,Default,0
3336,4016,Gold,608830.16,13-12-2014,Active,0
3337,4016,Vehicle,"7,04,561.04",29-08-2022,Default,0
3338,4006,Business,272158.12,29-03-2019,CLOSED,0
3339,4024,Gold,537483.53,16-04-2016,Active,0
3340,4030,Education,"4,04,471.76",12-03-2025,Default,0
3341,4028,Vehicle,302519.97,30-08-2023,Default,0
3342,4022,Home,85382.44,21-11-2021,  Active  ,0
3343,3539,Education,52832.63,06-05-2023,ACTIVE,0
3344,4040,Vehilce,493903.7,20-11-2019,Default,0
3345,4028,Personal,110880.92,07-05-2021,Default,0
3346,4003,Vehicle,722277.49,24-08-2013,Default,1
3347,4020,Business,115674.53,12-11-2017,Active,0
3348,4033,Godl,452669.57,14-05-2014,Closed,0
3349,4004,Business,654571.55,18-02-2022,Closed,0
3350,4012,Gold,666528,14-01-2020,Active,0
3351,4019,Personal,177442.67,"Oct 13, 2022",Active,0
3352,4017,Gold,473712.92,26-05-2019,Default,0
3353,4008,Home,404701.54,15-10-2018,Default,0
3354,4031,Vehicle,456224.93,03-08-2015,Closed,0
3355,4024,Personal,316630.86,12-11-2014,Closed,0
3356,4014,Home,424072.84,01-06-2019,Closed,0
3357,4026,Education,516040.67,05-01-2021,Default,0
3358,4004,Education,174685.85,03-05-2014,Default,0
3359,4011,Business,452637.81,31-12-2022,Active,0
3360,4010,Hoem,188406.48,06-11-2022,Active,0
3361,4025,Education,530003.51,02-09-2025,Default,0
3362,4020,Vehicle,738810.95,01-11-2019,Default,0
3363,4033,Education,192631.4,03-04-2016,Active,0
3364,4002,Home,315882.49,07-12-2018,Default,0
3365,4014,Gold,330457.09,26-04-2024,Closed,0
3366,4038,Personal,550786.58,25-08-2020,Active,0
3367,4018,Education,456973.91,05-06-2016,Default,0
3368,4027,Business,81430.91,20-07-2023,Active,0
3369,4032,Education,622878.97,06-01-2021,Default,0
3370,4019,Edcuation,402926.69,02-03-2020,Default,0
3371,4026,Gold,340024.66,04-06-2024,Active,0
3372,4032,Vehicle,215162.33,20-10-2025,Active,0
3373,4020,Vehicle,594418.46,11-02-2021,Active,1
3374,4006,Education,123418.36,29-08-2013,Default,0
3375,4002,Gold,609194.89,04-07-2023,Closed,0
3376,4035,Business,459194.25,31-10-2013,Closed,0
3377,4025,Personal,201994.31,21-08-2025,Closed,0
3378,4040,Personal,923536.95,04-04-2015,Closed,0
3379,4004,Home,581524.99,04-10-2018,Active,0
3380,4024,Personal,916146.82,05-08-2024,Active,1
3381,4006,Vehicle,131057.77,27-10-2023,Active,0
3382,4014,Personal,478243.26,10-10-2023,Active,0
3383,4039,Vehicle,74865.6,25-06-2013,Active,0
3384,4018,Vehicle,330547.35,12-01-2023,Default,0
3385,4037,Business,594887.84,26-10-2015,Closed,0
3386,4020,Hmoe,384304.22,26-04-2021,Default,0
3387,4009,Education,112358.41,30-03-2014,Closed,0
3388,4034,Vehicle,231151.48,21-12-2022,Active,0
3389,4027,Business,192744.35,08-02-2015,Default,0
3390,4006,Home,597935.09,14-04-2016,Active,0
3391,4024,Home,331580.46,02-06-2014,Active,0
3392,4035,Business,133982.77,22-11-2016,Default,0
3393,4031,Personal,176641.63,08-07-2019,Default,0
3394,4015,Personal,159811.88,07-07-2024,Closed,0
3395,4032,Home,215207.86,27-12-2023,Active,0
3396,4013,Personal,718127.78,10-10-2018,Default,0
3397,4032,Education,727046.91,04-07-2018,Active,0
3398,4010,Home,306619.58,08-11-2024,Default,1
3399,4022,Home,-617097.16,18-02-2018,Closed,0
3400,4029,Vehicle,329242.56,29-01-2022,Closed,0
3401,4004,Gold,592981.07,04-12-2017,Active,0
3402,4025,Home,379467.54,18-02-2024,Default,0
3403,4005,Personal,879939.6,05-10-2016,Default,0
3404,4001,Personal,518679.07,20-10-2023,Active,0
3405,4016,Gold,414461.49,11-02-2016,Default,0
3406,4015,Business,388436.01,29-08-2013,Default,0
3407,4002,Personal,914867.08,07-06-2020,Active,0
3408,4020,Education,"5,86,486.56",22-01-2015,Closed,0
3409,4015,Gold,539344.7,10-03-2014,Default,0
3410,4033,Business,647782.28,16-08-2014,Closed,0
3411,4017,Personal,15038.14,05-10-2014,Closed,0
3412,4025,Home,421489.01,"Sep 09, 2019",Closed,0
3413,4015,Business,712322.69,19-03-2017,Default,0
3414,4036,Home,606084.39,22-07-2023,Active,0
3415,4013,Business,302446.98,23-09-2021,Closed,0
3416,4009,Personal,360701.5,22-06-2016,Active,0
3417,4021,Personal,270936.72,01-12-2015,Active,0
3418,4001,Business,278970.76,"Nov 03, 2016",Default,0
3419,4011,Home,511230.16,11-11-2023,Default,0
3420,4012,Home,371526.73,"Mar 28, 2018",Default,0
3421,4022,Personal,619979.91,25-03-2023,Default,1
3422,4032,Vehicle,511042.88,19-05-2022,Active,0
3423,4037,Business,52121.74,19-12-2024,Default,0
3424,4030,Personal,331869.23,28-10-2017,Closed,0
3425,4023,Home,240991.39,21-12-2021,Default,0
3426,4035,Education,472874.37,"Aug 16, 2024",Closed,0
3427,4014,Personal,431471.01,09-09-2019,Closed,0
3428,4031,Home,197605.99,06-11-2016,Active,0
3429,4020,Home,574962.18,07-07-2021,Closed ,0
3430,4008,Business,54913.36,19-03-2024,Closed,0
3431,4003,Vehilce,539676.62,13-08-2015,Default,0
3432,4039,Gold,642520.58,11-06-2025,Active,0
3433,4038,Vehicle,507274.4,11-01-2025,Closed,0
3434,4034,Business,454382.68,05-04-2022,Default,0
3435,4021,Business,109731.45,29-11-2017,Closed,0
3436,4032,Vehicle,560700.11,20-06-2021,Default,0
3437,4035,Education,"9,60,564.19",06-07-2018,Default,0
3438,4026,Gold,610989.61,02-11-2016,Closed,0
3439,4017,Home,371953.04,28-05-2019,Closed,FALSE
3440,4006,Personal,709283.95,"Sep 09, 2024",Active,0
3441,4019,Home,610588.06,30-05-2016,Active,FALSE
3442,4017,Business,390616.79,18-12-2020,Closed,0
3443,4003,Personal,680549.43,23-12-2018,Default,0
3444,4008,Home,500758.51,21-06-2024,Closed,0
3445,4022,Business,511004.72,27-02-2021,Default,0
3446,4008,Vehicle,728632.74,11-09-2024,Default,0
3447,4026,Vehicle,329208.05,06-01-2014,Closed,0
3448,4040,Business,222050.55,11-05-2016,Closed,0
3449,4013,Education,251670.85,24-10-2013,Default,1
3450,4035,Business,58138.34,15-08-2021,Default,0
3451,4019,Home,374699.79,11-06-2025,Closed,0
3452,4001,Vehicle,306523.29,20-09-2015,Active,0
3453,4033,Vehicle,270794.15,17-06-2024,Default,0
3454,4036,Personal,579742.87,06-03-2016,Active,1
3455,4023,Personal,209575.88,04-02-2015,Default,0
3456,4010,Home,26633.75,02-02-2017,Closed,0
3457,4008,Business,525492.35,24-10-2023,Closed,0
3458,4016,Education,684493.4,08-11-2024,Default,0
3459,4010,Vehicle,490152.52,14-04-2021,Default,TRUE
3460,4026,Home,-388559.27,27-04-2018,Active,0
3461,4017,Education,338172.91,12-10-2016,Closed,0
3462,1568,Vehicle,721866.29,26-09-2013,Default,0
3463,4036,Personal,339642.84,15-05-2023,Active,0
3464,4023,Vehicle,"4,57,655.42",13-11-2020,Active,0
3465,4029,Vehicle,597281.81,31-05-2024,active,0
3466,4022,Education,631438.97,12-12-2014,Default,1
3467,4022,Personal,515317.55,18-07-2025,Closed,0
3468,4001,Personal,196021.38,16-03-2017,Default,0
3469,4012,Education,597888.33,17-07-2023,Active,0
3470,4017,Personal,622132.77,23-04-2023,Default,0
3471,4033,Home,347538.24,07-03-2016,Active,0
3472,4017,Gold,498902.05,30-03-2022,Default,0
3473,4025,Personal,117874.24,"Aug 01, 2017",Closed,0
3474,4020,Education,-402975.21,26-10-2015,Active,0
3475,4022,Home,329307.79,19-08-2024,Default,0
3476,4004,Personal,416803.56,18-09-2013,Closed,0
3477,4007,Vehicle,523753.92,14-11-2022,Closed,0
3478,4024,Business,289775.78,06-03-2013,Default,0
3479,4024,Home,746064.48,13-02-2015,Active,0
3480,4029,Personal,163710.61,21-03-2020,Active,0
3481,4013,Home,515755.12,26-07-2024,Active,FALSE
3482,4003,oHme,305752.56,30-09-2025,Default,0
3483,4026,Business,217093.56,06-11-2019,Closed,0
3484,4011,Gold,632305.89,21-05-2025,Default,0
3485,4003,Glod,163636.04,13-11-2019,Active,0
3486,4030,Vehilce,510050.21,25-12-2020,Closed,0
3487,4035,Buisness,378435.07,17-01-2021,Default,0
3488,4024,Gold,250572.04,29-09-2025,Default,0
3489,4010,Education,402912.77,08-03-2019,Default,0
3490,4012,Business,579875.03,06-04-2019,Default,0
3491,4003,Education,295180.32,04-09-2025,Closed,0
3492,4017,Vehicle,264055.17,30-03-2015,Closed,0
3493,4024,Personal,-189782.54,09-09-2017,Default,0
3494,4028,Education,424933.47,31-12-2015,Closed,0
3495,4024,Personal,888536.45,01-11-2016,Default,0
3496,4036,Vehicle,325198.6,"Aug 26, 2016",Closed,0
3497,4020,Education,856410.24,22-09-2016,Active,0
3498,4022,Gold,162079.85,20-06-2013,Active,0
3499,4021,Home,623729.6,29-03-2019,Default,0
3500,4024,Home,418400.57,06-10-2019,Default,0
2772,4008,Personal,537836.37,25-12-2023,Closed,0
3037,4012,Personal,348078.93,21-03-2017,Default,0
1490,4008,Personal,465494.38,21-12-2013,Closed,0
439,4003,Business,650146.53,16-09-2025,Closed,0
3321,4039,Personal,53983.01,08-03-2022,Default,0
2082,4010,Personal,255418.99,10-05-2019,Closed,0
1524,4001,Hoem,912821.52,13-07-2016,Active,0
2555,4020,Education,74662.74,"Jul 06, 2022",Active,0
3119,4036,Education,506253.85,22-12-2019,Closed,0
1250,4031,Gold,352799.41,25-12-2023,Active,0
1426,4006,Education,399070.44,15-03-2024,Default ,0
1573,4020,Vehicle,297541.1,27-09-2025,Active,0
957,4028,Home,343422.86,17-04-2014, Closed,0
2789,4006,Home,307317.55,31-03-2018,Default,0
491,4024,Business,715386.03,20-02-2021,Active,0
177,4035,Business,526196.11,29-09-2019,Closed,0
2774,4009,Business,"2,39,523.62",22-09-2024,Active,0
1045,4019,Education,79497.92,06-10-2018,Closed,0
2718,4022,Vehicle,289162,15-05-2019,Active,0
394,4038,Gold,-165622.9,26-01-2021,Active,0
