transaction_id,account_id,transaction_date,transaction_type,amount,channel,is_fraud
5102,1835,28-10-2023 16:52,Online Transfer,1674.66,ATM,0
5103,3400,05-11-2019 10:52,POS,8046.88,Online,0
5104,737,"Jan 31, 2024",POS,6242.08,Branch,0
5105,6903,"Sep 23, 2025",UPI,2136.29,UPI,0
5106,2449,10-02-2024 13:19,ATM Withdrawal,7758.54,ATM,0
5107,2739,23-07-2022,Online Transfer,-3311.12,ATM,0
5108,5053,15-04-2020 15:18,POS,6994.49,ATM,0
5109,2103,01-08-2024 17:59,Credit,1413.19,TAM,1
5110,736,17-11-2021 18:30,POS,13552.47,POS,0
5111,999,11-02-2022 20:06,ATM Withdrawal,10936.24,UPI,0
5112,4381,08-07-2022 12:28,Credit,14287.61,ATM,0
5113,3312,30-03-2018 11:14,ATM Withdrawal,16614.8,POS,0
5114,1483,29-10-2020 16:20,Credit,1405.47,POS,0
5115,5586,07-08-2025 02:12,ATM Withdrawal,6007.25,POS,0
5116,4991,"Jun 16, 2018",PUI,443.52,POS,0
5117,4524,14-10-2024 23:26,Online Transfer,8683.75,POS,0
5118,4164,25-09-2022,rCedit,19169.28,ATM,1
5119,49,27-06-2024,UPI,3639.68,UPI,0
5120,4312,15-12-2023 16:04,ATM Withdrawal,5022.33,Online,1
5121,1983,28-04-2020 02:32,ATM Withdrawal,3812.48,ATM,0
5122,3361,19-06-2019 05:42,UPI,2328.95,Online,0
5123,1184,08-03-2021 07:03,Online Transfer,10585.34,Online,0
5124,4132,21-12-2024 04:35,ATM Withdrawal,4601.05,UPI,0
5125,42,05-11-2021 01:06,Online Transfer,4879.87,Online,0
5126,5859,"Jan 22, 2024",Debit,6869.84,POS,0
5127,2415,13-09-2023 13:08,POS,15596.99,POS,0
5128,5320,31-07-2024 05:12,Debit,₹1551.29,Online,0
5129,1813,"Jan 08, 2021",POS,628.92,POS,1
5130,1965,11-04-2018 07:10,Online Transfer,8730.1,Branch,0
5131,791,30-10-2021,UPI,1217.79,ATM,0
5132,6369,01-07-2024 14:59,UPI,-5761.74,Online,1
5133,6276,"Apr 19, 2018",ATM Withdrawal,2310.89,POS,0
5134,4577,08-03-2020 16:03,UPI,829.28,Online,0
5135,5803,15-02-2024,Debit,2643.5,Online,0
5136,287,19-04-2023,Credit,9123.06,ATM,0
5137,2820,12-02-2022 22:31,POS,688.06,Branch,0
5138,6140,24-11-2022 21:56,Debit,1952.86,UPI,0
5139,4109,05-05-2024 07:21,Credit,6207.19,Olnine,0
5140,4623,28-08-2020 15:04,POS,10652.79,UPI,0
5141,1301,16-12-2019 23:59,POS,1473.59,Branch,0
5142,2557,02-02-2022 22:11,Online Transfer,4218.77,Online,0
5143,2575,28-11-2021,Debit,9395.54,Branch,0
5144,1394,04-09-2024 14:02,POS,6904.49,Branch,0
5145,5225,24-04-2024 18:29,UIP,4600.06,POS,0
5146,1647,"May 02, 2023",UPI,705.83,ATM,0
5147,1665,11-05-2021 23:00,UPI,6560.44,POS,0
5148,6429,03-07-2022 22:28,POS,13938.91,ATM,0
5149,3523,05-07-2019 21:05,UPI,12031.09,Branch,0
5150,5126,03-09-2023,ATM Withdrawal,3746.54,UPI,0
5151,6210,20-09-2018 22:12,POS,8583.4,POS,0
5152,5767,28-06-2019 04:02,Debit,5537.62,Online,0
5153,5965,29-08-2022 05:19,POS,6353.57,POS,0
5154,222,23-09-2019 10:16,POS,4910.4,Branch,0
5155,1434,16-02-2022 15:14,Online Transfer,₹2278.62,UPI,0
5156,4951,31-05-2021 02:40,POS,5664.45,POS,0
5157,574,12-03-2023 23:59,UPI,5144.11,UPI,0
5158,4705,01-03-2024 08:56,Debit,9217.98,ATM,0
5159,6157,01-01-2020 14:02,UPI,1816.08,POS,0
5160,3598,02-05-2021 08:05,POS,3385.41,ATM,0
5161,3582,25-03-2024 20:16,ATM Withdrawal,1391.78,POS,0
5162,5859,19-09-2024 07:19,Debit,14294.32,ATM,0
5163,2299,28-10-2023 06:02,Online Transfer,4835.75,POS,0
5164,3911,06-08-2022,ATM Withdrawal,1500.15,Branch,0
5165,6963,25-03-2025 04:53,Credit,6217.36,Branch,0
5166,771,20-02-2019 21:53,Credit,6894.68,Branch,0
5167,1111,17-12-2020,UPI,326.78,UPI,0
5168,6214,23-12-2023 03:53,Credit,8386.66,POS,0
5169,606,19-12-2023 05:05,ATM Withdrawal,3805.59,Online,0
5170,32,26-10-2020 14:17,UPI,838.85,Branch,0
5171,2740,"Jun 21, 2021",UPI,6964.53,POS,1
5172,3017,20-10-2023 12:31,ATM Withdrawal,1471.67,POS,1
5173,5093,12-08-2021 04:45,POS,5446.48,Online,0
5174,3960,22-07-2018 08:41,PSO,7688.18,Online,0
5175,6426,28-12-2019 14:22,ATM Withdrawal,4393.8,UPI,0
5176,790,07-06-2018 19:41,Debit,3175.3,POS,0
5177,3557,"Jul 26, 2018",Debit,5367.2,ATM,0
5178,4887,02-02-2021,OPS,8628.88,UPI,0
5179,6475,26-11-2018 23:11,ATM Withdrawal,8320.2,Online,0
5180,3290,28-03-2021 09:48,UPI,3929.8,ATM,0
5181,700,21-05-2025,Debit,8509.98,ATM,0
5182,734,22-03-2022 12:06,Online Transfer,5922.93,UPI,0
5183,5368,18-04-2019 15:55,Debit,4494.59,UPI,0
5184,6678,09-12-2019 07:06,ATM Withdrawal,6468.17,UIP,0
5185,2040,23-03-2022 21:54,Online Transfer,11428.6,Branhc,0
5186,166,03-05-2018 11:42,POS,11313.09,POS,0
5187,4350,22-05-2021 09:05,Debit,9450.32,ATM,0
5188,1220,23-11-2019 04:11,ATM Withdrawal,5541.78,ATM,0
5189,553,27-02-2024 17:09,UPI,592.47,UPI,0
5190,1975,14-10-2022,Debit,3917.99,ATM,0
5191,6918,29-10-2021 17:49,UPI,5961.97,ATM,0
5192,3977,16-09-2019 09:25,UPI,1638.26,Online,0
5193,3941,19-04-2024 10:44,POS,1021.51,ATM,0
5194,5635,16-08-2020 18:14,Debit,2465.19,ATM,0
5195,3131,05-05-2020 10:23,Credit,8370.29,ATM,0
5196,147,29-04-2021,Credit,10352.94,Online,0
5197,4659,12-06-2020 07:45,UPI,4948.21,Online,1
5198,3467,22-07-2018 16:03,Online Transfer,1509.95,Online,0
5199,4294,08-07-2019 18:10,Online Transfer,2630.55,ATM,0
5200,160,12-06-2023 20:53,Debit,7416.17,Brnach,0
5201,2269,01-11-2025,Online Transfer,3894.84,UPI,0
5202,5958,30-03-2018 10:46,Debit,3352.26,UPI,0
5203,6716,21-06-2018,UPI,1997.4,ATM,0
5204,1535,21-02-2023 11:31,ATM Withdrawal,2821.68,Bracnh,0
5205,6137,14-04-2024 10:15,ATM Withdrawal,5773.82,Branch,0
5206,2004,20-11-2018,UPI,5010.72,Online,0
5207,2828,25-05-2021 12:03,ATM Withdrawal,5025.16,Branch,0
5208,481,"Apr 26, 2018",UPI,2702.96,Online,0
5209,5797,"Jul 30, 2018",POS,-12418.92,UPI,0
5210,4699,16-09-2024 17:52,ATM Withdrawal,4384.86,POS,0
5211,3982,09-05-2021 01:25,Credit,1120.49,rBanch,1
5212,1305,21-01-2023 17:12,UPI,1974.59,ATM,0
5213,1628,09-08-2021 12:43,POS,5631.16,Branch,0
5214,6873,10-09-2023 07:52,Online Transfer,9279.33,ATM,0
5215,5622,21-07-2022,Debit,4689.66,ATM,0
5216,5402,12-09-2020,UPI,4829.78,Branch,0
5217,1531,12-05-2025,Debit,1117.89,POS,0
5218,1509,18-01-2024 07:31,ATM Withdrawal,4430.96,POS,1
5219,3885,31-01-2024 07:37,ATM Withdrawal,7599.18,POS,0
5220,719,19-03-2020 06:52,Online Transfer,3078.15,UPI,0
5221,5284,03-07-2022 01:16,AT MWithdrawal,10380.18,ATM,0
5222,4037,30-07-2020 06:59,Credit,₹877.39,Online,0
5223,2999,15-10-2024 12:27,ATM Withdrawal,3317.77,UPI,0
5224,3128,01-06-2018 12:56,Credit,6428.97,UPI,0
5225,5117,12-09-2021 19:26,ATM Withdrawal,2590.72,UPI,0
5226,339,28-06-2023 13:19,Online Transfer,10285.27,ATM,0
5227,2032,13-10-2025 01:41,POS,7002.77,TAM,0
5228,6674,28-06-2020 19:58,Credit,5239.85,ATM,0
5229,3871,22-08-2021 22:36,ATM Withdrawal,6811.66,Online,0
5230,4100,20-11-2023 03:14,POS,8255.62,POS,0
5231,5565,16-02-2023 19:25,Online Transfer,15884.07,ATM,0
5232,6463,15-04-2020 05:36,ATM Withdrawal,2335.19,Online,0
5233,2407,30-09-2020 01:26,POS,6670.2,Online,1
5234,6253,06-05-2023,Credit,3582.72,ATM,0
5235,6774,09-10-2019 12:46,Online Transfer,4889.67,Onilne,0
5236,5056,07-08-2020 21:06,Online Transfer,9092.38,Branch,0
5237,6333,25-03-2025,Online Transfer,8855.49,UPI,0
5238,3869,23-03-2019 19:59,ATM Withdrawal,1220.68,Online,0
5239,5194,02-09-2020,Online Transfer,5508.65,Branch,0
5240,6043,02-09-2019,UPI,8432.94,Branch,0
5241,562,06-12-2023 04:37,Online Transfer,1269.85,POS,0
5242,2256,04-07-2025 06:48,ATM Withdrawal,2222.1,Branch,0
5243,3334,06-02-2021,UPI,-727.53,ATM,0
5244,5684,09-07-2021 00:55,ATM Withdrawal,5000.22,POS,0
5245,3378,29-01-2018,POS,5653.45,UPI,0
5246,3311,14-03-2018 07:22,UPI,3419.41,Online,0
5247,1059,26-08-2025 07:53,Debit,2470.52,Online,0
5248,4002,16-05-2021,Credit,1381.08,Online,0
5249,6474,"Jan 27, 2025",Online Transfer,1425.47,UPI,0
5250,5028,27-10-2025 10:51,Credit,385.58,UPI,0
5251,4395,19-11-2019 12:19,Debit,-2856.19,Online,0
5252,4488,10-09-2025 02:32,ATM Withdrawal,76.58,POS,0
5253,2773,13-07-2023,Debit,5263.61,UPI,0
5254,3622,05-07-2020 07:39,Debit,14132.55,UPI,0
5255,6278,18-12-2019 11:44,Credit,3529.96,POS,0
5256,1143,03-02-2019 08:01,Online Transfer,1690.26,Branch,0
5257,4274,27-11-2021,Online Transfer,1476.6,Online,NO
5258,3969,04-12-2018 09:32,OPS,6425.88,UPI,0
5259,1656,07-03-2022 23:49,Debit,5578.44,POS,1
5260,1781,11-02-2020 20:09,Credit,3921.44,ATM,0
5261,890,19-01-2018 20:15,Online Transfer,4475.68,ATM,0
5262,6286,06-08-2023,PUI,2537.4,Branch,0
5263,6720,"Feb 07, 2022",Debit,2500.19,Branch,0
5264,2727,14-02-2018,ATM Withdrawal,8051.7,ATM,0
5265,6204,16-09-2022 09:07,Debit,1371.44,ATM,0
5266,6022,08-01-2020 04:40,POS,6789.68,UPI,0
5267,6507,29-06-2025 19:19,Credit,2250.42,Online,0
5268,4126,25-06-2021 04:28,POS,9757.99,UPI,0
5269,5450,10-04-2024 01:19,ATM Withdrawal,2363.5,Online,1
5270,5015,01-11-2020,UPI,440.18,TAM,0
5271,2926,01-11-2020 05:19,Debit,11101.34,POS,0
5272,5185,04-12-2019 17:38,Credit,1872.2,Online,1
5273,3408,"Apr 20, 2022",Online Transfer,5121.03,UPI,0
5274,172,16-04-2024,POS,9962.74,Branch,0
5275,1032,22-01-2023 08:29,POS,6275.01,ATM,0
5276,1395,03-07-2020 04:35,Credit,3616.24,Online,1
5277,3428,23-10-2023 01:33,ATM Withdrawal,12361.16,Branch,0
5278,1197,04-08-2018 23:49,Debit,11820.65,POS,0
5279,834,29-04-2025 02:17,Credit,540.23,POS,0
5280,6184,28-11-2024 12:34,Online Transfer,2334.82,UPI,0
5281,3276,28-11-2024 23:31,PUI,4276.97,UPI,0
5282,6576,18-07-2020 18:32,Credit,131.88,ATM,0
5283,3035,28-03-2023 01:34,Debit,3634.69,POS,0
5284,1718,17-07-2018 07:41,UPI,1443.59,UPI,0
5285,4984,13-09-2023,Online Transfer,3809.89,UPI,0
5286,2106,19-06-2025,Online Transfer,3021.28,POS,0
5287,1540,09-09-2022,Credti,2885.15,POS,0
5288,1043,13-08-2021,Credit,4331.96,POS,0
5289,6950,11-09-2023 12:22,Online Transfer,406.04,ATM,1
5290,6245,22-02-2021 21:00,POS,-955.55,UPI,0
5291,1163,11-03-2019 07:53,ATM Withdrawal,₹5614.89,Branch,1
5292,4401,02-06-2024 17:30,ATM Withdrawal,9744.19,Branch,TRUE
5293,909,05-05-2021 09:58,Credit,7936.68,POS,0
5294,3145,08-04-2022 19:57,POS,4619.81,UPI,0
5295,2774,"Oct 21, 2025",ATM Withdrawal,5938,Online,0
5296,3988,17-12-2023 17:12,Credit,2879.77,ATM,0
5297,5551,17-03-2021 10:17,POS,2059.72,UPI,0
5298,5650,04-09-2023 22:08,Debit,2137.77,POS,0
5299,6597,06-03-2024,Debit,1183.7,Online,0
5300,2065,14-09-2021 23:52,Online Transfer,6002.21,Branch,0
5301,2607,06-08-2022 14:29,UPI,5403.74,POS,0
5302,4316,01-12-2019 08:32,Credit,2320.46,UPI,0
5303,5635,14-10-2018 16:35,Online Transfer,8798.98,POS,0
5304,1052,07-06-2021 15:48,Credit,2589.25,Online,0
5305,2354,06-02-2019 14:15,POS,1111.11,Online,0
5306,6144,13-01-2018 04:00,ATM Withdrawal,7103.06,Branch,0
5307,1461,06-01-2024 07:29,Debit,3810.25,Online,0
5308,1217,03-01-2018 12:26,Online Transfer,5280.93,Online,0
5309,2857,15-10-2024 17:05,Credit,2943.66,Onlnie,0
5310,6897,27-11-2024 19:16,UPI,839.34,UPI,0
5311,3569,18-09-2022 03:31,Debit,-5248.06,UPI,0
5312,931,19-07-2025 11:57,Credit,5708.21,Online,TRUE
5313,5044,25-05-2018 22:03,ATM Withdrawal,5284.8,UPI,0
5314,6086,21-02-2025 00:50,POS,17358.48,Online,0
5315,2139,20-05-2025 18:55,Credit,4526.57,POS,0
5316,3499,17-02-2018,Debit,13385.29,Branch,0
5317,286,03-01-2018 18:42,Online Transfer,-3560.05,Branch,0
5318,1865,15-10-2024 08:11,Credit,9393.98,Online,0
5319,6834,22-02-2020,Debit,2688.73,Branch,TRUE
5320,5318,20-02-2021 02:04,UPI,7203.11,Online,0
5321,2279,15-04-2022 13:13,ATM Withdrawal,3403.52,POS,0
5322,1521,17-11-2018,UPI,6417.25,ATM,1
5323,928,30-11-2019 21:04,UPI,403.28,Branch,0
5324,5483,08-02-2025,Credit,951.1,Online,0
5325,5451,02-05-2020 14:06,Credit,8774.62,Branch,0
5326,1332,02-05-2025,UPI,9881.54,UPI,0
5327,5430,25-02-2024 20:05,UPI,5924.15,Online,0
5328,513,07-05-2025 17:50,ATM Withdrawal,8674.38,ATM,0
5329,648,18-08-2021,ATM Withdrawal,822.59,UPI,0
5330,1375,08-07-2020 12:25,PSO,5656.84,Branch,0
5331,1327,"Jul 17, 2024",Online Transfer,1763.6,UPI,0
5332,62,12-04-2025 06:42,Credit,868.81,UPI,0
5333,3770,10-12-2022 14:58,Credit,3437.4,Online,0
5334,722,16-05-2022 09:16,POS,6699.42,POS,0
5335,2395,06-07-2024,ATM Withdrawal,3593.93,ATM,1
5336,3178,18-04-2021 08:06,Credit,7805.63,Branch,0
5337,6261,16-04-2024,ATM Withdrawal,3175.84,POS,0
5338,2893,21-09-2020 03:45,POS,6030.58,UPI,0
5339,3458,03-11-2023 15:20,POS,3298.49,UPI,0
5340,3457,01-02-2024 05:49,ATM Withdrawal,8912.46,ATM,0
5341,6081,27-08-2025 19:05,ATM Withdrawal,-1131.95,OPS,0
5342,5332,16-10-2018 05:23,Debit,2535.27,UPI,0
5343,3525,20-09-2021 17:20,Online Transfer,9109.66,Branch,0
5344,515,22-10-2021,POS,1630.03,Branch,0
5345,5500,20-12-2020 14:41,POS,8523.6,UPI,0
5346,6957,18-12-2024 16:01,ATM Withdrawal,9351.21,ATM,0
5347,3461,03-04-2022 14:15,Online Transfer,6492.17,ATM,0
5348,2854,01-12-2018,Online Transfer,₹650.23,POS,0
5349,547,30-11-2020,Debit,13227.02,POS,1
5350,3683,06-01-2019 15:55,UPI,11325.62,POS,0
5351,3212,16-11-2022,POS,4276.15,PUI,0
5352,4369,"Dec 24, 2018",POS,14491.51,ATM,FALSE
5353,4302,27-12-2019 07:37,Credit,11082.42,ATM,0
5354,4396,21-04-2025,Online Trasnfer,1395.95,POS,0
5355,6487,13-04-2021 00:48,UPI,7393.05,Olnine,0
5356,2943,15-11-2019,POS,10282.34,Online,0
5357,2389,27-12-2020 15:53,Dbeit,169.93,UPI,1
5358,5968,17-01-2018,Online Transfer,7703.43,UPI,0
5359,454,20-05-2018 22:56,UPI,5805.91,ATM,0
5360,1822,17-02-2021 01:14,Online Transfer,2908.52,Branch,0
5361,4442,04-01-2018,POS,7503.93,Branch,0
5362,5119,09-11-2024,POS,254.12,OPS,0
5363,3187,19-05-2021 22:49,ATM Withdrawal,1583.92,Online,1
5364,1248,25-07-2025,Debit,629.22,POS,1
5365,621,18-09-2024 05:05,Credit,4261.52,POS,0
5366,4762,28-05-2023 02:55,POS,5195.88,POS,0
5367,6789,28-11-2021 13:40,Credit,338.91,POS,0
5368,2026,12-04-2023 00:19,Credit,2362.26,Online,0
5369,396,09-08-2025 02:57,ATM Withdrawal,8622.81,POS,0
5370,3094,25-02-2025 09:18,ATM Withdrawal,6346.79,OPS,0
5371,2776,26-06-2025 21:19,Debit,3348.33,UPI,1
5372,5908,31-01-2019 00:07,Credit,181.29,Branch,1
5373,6340,31-03-2019 09:03,Credit,582.42,Branch,0
5374,6887,"Jul 10, 2018",Online Transfer,8106.71,POS,0
5375,1626,11-11-2018 05:18,Online Transfer,206.17,POS,0
5376,6595,14-04-2021,ATM Withdrawal,11666.57,ATM,0
5377,3952,25-08-2018 01:53,ATM Withdrawal,594.47,PSO,0
5378,452,09-01-2021 17:29,Online Transfer,1445.11,Online,0
5379,4273,28-09-2025 20:21,Online Transfer,7155.28,ATM,0
5380,4913,26-12-2023,Credit,7081.29,Branch,0
5381,5152,26-04-2025,Credit,170.96,POS,0
5382,2188,28-03-2024,POS,5323,ATM,0
5383,5562,29-12-2019,Debit,4079.05,POS,0
5384,4587,23-06-2018 05:16,ATM Withdrawal,9369.59,UPI,0
5385,146,02-04-2024,Online Transfer,7985.09,Branch,0
5386,2510,24-11-2020 09:21,Online Transfer,3760.27,Branch,0
5387,3389,20-07-2018 07:32,POS,2980.95,POS,0
5388,2528,18-01-2018,POS,11249.18,ATM,0
5389,5346,20-11-2018 18:34,ATM Withdrawal,6352.44,ATM,0
5390,6598,24-02-2023 13:56,PSO,5310.74,UPI,0
5391,5803,30-09-2023 07:51,Online Transfer,6739.27,ATM,0
5392,449,07-12-2024 20:40,POS,5098.58,UPI,FALSE
5393,3052,16-10-2023,Credit,1341.26,POS,1
5394,6855,02-11-2023 16:12,UPI,3722.38,Branch,0
5395,5929,20-09-2021 20:31,ATM Withdrawal,3999.84,UPI,1
5396,2067,12-03-2021 18:13,Debit,1778.05,Online,0
5397,389,01-03-2019 10:27,Credit,5418.83,ATM,0
5398,4917,12-02-2019 11:50,POS,1308.8,POS,0
5399,5212,12-06-2018 19:39,ATM Withdarwal,5658.85,AMT,1
5400,3490,24-01-2022,POS,10966.61,Branch,0
5401,1346,28-01-2023 18:45,POS,1285.78,POS,0
5402,4864,30-08-2023 10:32,UPI,9064.86,ATM,0
5403,1324,24-07-2024 17:34,Credit,-1491.17,ATM,0
5404,2937,18-03-2025 06:00,POS,5188.32,UPI,0
5405,6254,12-06-2025 08:28,ATM Withdrawal,10329.67,Branch,0
5406,4633,12-04-2018 21:18,UPI,3107.44,ATM,0
5407,5639,08-10-2025 16:36,Online Transfer,10854.16,POS,0
5408,6945,23-02-2024 10:25,Credit,866.98,Branch,0
5409,2094,"Mar 14, 2024",POS,10687.22,Online,0
5410,2309,30-04-2024 20:14,Credit,530.35,POS,0
5411,912,23-01-2024 16:37,Credit,5809.05,POS,0
5412,5421,28-07-2022,ATM Withdrawal,5100.59,Online,0
5413,6171,05-05-2020 06:30,UPI,-1916.38,Branch,0
5414,4142,26-10-2021 00:33,POS,5538.43,UPI,0
5415,1160,05-07-2023 14:14,Debit,4806.13,Branch,0
5416,216,27-08-2018 20:33,POS,7914.43,POS,0
5417,3018,07-09-2019 15:30,ATM Withdrawal,3254.55,UPI,1
5418,4312,09-02-2022 07:05,POS,2252.95,POS,0
5419,6444,24-04-2021,Debit,4318.27,Online,0
5420,4576,20-11-2023 22:38,Credit,390.89,Online,0
5421,2936,12-08-2019 02:43,ATM Withdrawal,1026.8,Onlien,0
5422,6169,17-03-2024,POS,3148.13,UPI,0
5423,2881,22-01-2023 09:33,UPI,950.36,Online,0
5424,801,31-08-2020 18:59,ATM Withdrawal,1973.13,ATM,0
5425,3924,07-06-2021,ATM Withdrawal,5427.89,Online,0
5426,6572,31-03-2024 01:23,Debit,6335.05,Online,0
5427,3283,18-11-2023 02:53,Credit,8941.23,Branch,0
5428,3067,25-03-2024,UPI,10857.42,Online,0
5429,2447,12-05-2019 03:00,ATM Witdhrawal,5774.54,POS,0
5430,6658,27-03-2022,POS,10715.14,ATM,0
5431,4326,16-12-2021,UPI,4077.08,UPI,0
5432,3876,29-04-2023 16:56,Debit,2809.4,UPI,0
5433,2373,24-04-2022 19:10,UPI,12375.45,Branch,0
5434,6340,09-07-2024,Debit,3119.76,Branch,0
5435,397,29-11-2021 03:26,Debit,3923.39,Bracnh,0
5436,4647,"Oct 05, 2020",Debit,16261.13,UPI,1
5437,2226,02-09-2023 04:12,Online Transfer,5675.16,Online,0
5438,6000,11-10-2022 12:35,Credit,903.33,OPS,0
5439,1120,24-04-2018 07:06,ATM Withdrawal,3525.19,ATM,0
5440,3085,12-07-2024 22:49,ATM Withdrawal,5703.5,ATM,0
5441,3369,29-09-2023,Debit,2645.2,UPI,0
5442,1695,"Oct 25, 2022",ATM Withdrawal,1668.89,Branch,0
5443,4738,23-03-2023 21:18,ATM Withdrawal,5514.59,Branch,0
5444,4814,31-03-2019 23:37,Debit,10116.88,Onlien,0
5445,6070,09-09-2022 08:21,Debit,3222,POS,0
5446,454,11-07-2018 14:34,Debit,8632.02,ATM,0
5447,1313,31-12-2022 09:56,POS,5832.93,ATM,1
5448,188,19-06-2023 10:16,UPI,4893.69,Branch,0
5449,5614,29-01-2021 13:46,Credit,10179.23,UPI,0
5450,1105,06-06-2023 01:54,ATM Withdrawal,8623.97,ATM,0
5451,3538,19-12-2021,POS,1464.32,ATM,0
5452,6209,14-03-2018 06:28,POS,17402.59,POS,0
5453,6856,04-12-2018,ATM Withdrawal,1711.45,ATM,0
5454,4789,14-07-2023 05:41,POS,1352.9,POS,1
5455,1109,06-02-2025,ATM Withdrawal,7978.86,POS,0
5456,3629,08-06-2021,PSO,7573.69,UPI,0
5457,55,21-08-2020 05:58,Credit,4629.47,Online,0
5458,5207,29-05-2023 20:27,Credit,7476.59,Branch,0
5459,4276,31-10-2023 03:45,Credit,5378.72,POS,0
5460,3261,22-03-2019 12:02,nOline Transfer,10202.2,UPI,1
5461,3116,18-08-2023 21:48,POS,9475.97,ATM,0
5462,3564,03-12-2019,Credit,3142.34,UPI,0
5463,111,02-03-2019 03:49,Credit,5329.07,Online,0
5464,3753,24-10-2025,ATM Withdrawal,8613.96,Online,0
5465,5678,19-03-2022 06:59,ATM Withdrawal,3282.68,Online,0
5466,3384,24-04-2020 17:25,Credit,14372.21,POS,0
5467,3163,09-12-2024 21:09,POS,6416.53,PUI,0
5468,1719,24-05-2024 23:40,ATM Withdrawal,583.23,POS,0
5469,2181,19-09-2023 05:03,ATM Withdrawal,8169.61,ATM,0
5470,633,14-02-2022 08:55,Debit,8367.07,Online,0
5471,6355,22-04-2024 14:21,Debit,7568.11,Online,0
5472,2857,25-04-2021 09:53,POS,1768.39,POS,0
5473,1384,12-08-2020 13:02,POS,5326.65,ATM,0
5474,4016,"Apr 18, 2018",ATM Withdrawal,12522.66,POS,0
5475,6511,07-11-2019,ATM Withdrawal,6711.74,UPI,0
5476,1921,19-03-2019 10:16,UPI,7183.13,UPI,0
5477,990,22-02-2020 05:58,ATM Withdrawal,1034.01,POS,YES
5478,1266,15-02-2025 10:09,ATM iWthdrawal,12852.99,POS,0
5479,4198,24-09-2022 23:41,Debit,6000.21,POS,0
5480,6401,03-10-2022,Online Transfer,4435.2,ATM,0
5481,388,23-07-2020 14:43,ATM Withdrawal,988.15,UPI,0
5482,664,10-08-2019,UIP,4405.19,Online,0
5483,1693,20-01-2023 15:37,UPI,10765.05,UPI,0
5484,6629,12-07-2021 22:12,Debit,12688,Branch,0
5485,776,25-06-2018 05:02,Online Transfer,15598.03,POS,0
5486,5764,08-07-2024 00:38,Debit,1132.52,Online,1
5487,6371,02-12-2018 09:04,ATM Withdrawal,718.68,Online,0
5488,1245,30-08-2021 22:17,Credit,8095.63,Branch,1
5489,485,28-07-2021 03:38,UPI,16127.77,ATM,0
5490,1895,25-03-2019,Debit,1687.91,Branch,0
5491,159,16-10-2023 08:16,OPS,6038.27,POS,0
5492,2381,27-04-2021 09:58,POS,2554.04,ATM,0
5493,5056,09-08-2022 14:02,Credit,2102.94,ATM,0
5494,2423,17-10-2018,ATM Withdrawal,2881.72,POS,0
5495,6970,10-06-2023 02:14,Online Transfer,2652.92,POS,0
5496,2144,26-07-2023,Online Transfer,1461.65,ATM,0
5497,3820,29-03-2020 15:38,Online Transfer,1603.65,Branch,0
5498,1430,29-05-2022,OPS,939.66,PSO,0
5499,5925,16-03-2020 04:48,Debit,4021.09,ATM,0
5500,4697,11-07-2018 05:06,POS,1125.59,ATM,0
5501,322,10-04-2020 22:22,Credit,1116.07,ATM,0
5502,1146,10-01-2023 18:15,Credit,10291.41,UPI,0
5503,5359,16-03-2025 13:54,Online Transfer,-5906.04,Branch,0
5504,6151,12-04-2020 00:22,POS,2238.97,Branch,0
5505,6771,07-11-2023 11:27,Debit,₹8083.58,Online,1
5506,1999,17-07-2018,ATM Withdrawal,1389.38,ATM,0
5507,1630,23-01-2025 14:57,ATM Withdrawal,1922.93,POS,0
5508,217,25-09-2020 03:58,Online Transfer,-8938.2,Branch,0
5509,5483,12-02-2019 05:15,POS,11535.38,ATM,FALSE
5510,3448,15-05-2024,ATM Withdrawal,4200.71,POS,0
5511,1189,"Nov 14, 2019",Debit,1606.63,ATM,1
5512,3550,25-05-2020 00:27,ATM Withdrawal,1576.2,Online,0
5513,940,18-08-2019 00:57,Online Transfer,-10536.5,POS,0
5514,6162,18-01-2021 18:13,Online Transfer,-702.15,Online,0
5515,1660,19-10-2020 15:56,ATM Withdrawal,1779.43,Online,0
5516,2648,"Nov 29, 2018",POS,1869.27,Branch,0
5517,650,20-07-2018 13:41,Credit,7411.52,POS,0
5518,6649,22-06-2019 01:55,UIP,5781.41,UPI,1
5519,831,24-09-2020 04:27,Credit,80.74,ATM,0
5520,6031,"Jul 11, 2018",POS,7690.01,POS,0
5521,878,01-06-2019,Online Transfer,1385.73,Online,0
5522,3714,24-10-2023 22:46,ATM Withdrawal,8697.09,ATM,0
5523,2127,10-02-2024 22:42,UPI,10345.27,UPI,0
5524,3435,26-12-2023,UPI,1111.56,POS,0
5525,775,06-09-2024 01:18,Debit,5048.34,ATM,0
5526,1370,23-02-2021 18:16,ATM Withdrawal,6458.84,Online,0
5527,3420,07-10-2023 06:57,UPI,4261.58,Online,0
5528,2126,21-03-2022,Debit,8950.65,ATM,0
5529,1027,02-10-2021 03:52,Debit,5792.31,POS,0
5530,1947,01-11-2021 01:55,Credit,676.78,Branch,0
5531,6250,13-09-2023,UPI,4278.26,UPI,0
5532,1640,05-05-2019 16:55,UPI,412.59,Online,0
5533,5430,03-09-2021 18:47,ATM Withdrawal,5601.84,UPI,0
5534,6353,12-05-2024 19:31,Online Transfer,1925.42,POS,0
5535,81,17-09-2018 23:31,ATM Withdrawal,4930.49,UPI,0
